Symbol,Name,Sector,Industry,Country,Currency,Exchange,Website,Current Price,Market Cap,Enterprise Value,PE Ratio,Forward PE,PEG Ratio,Price to Book,Price to Sales,Book Value per Share,Revenue per Share,Revenue Growth (YoY),Earnings Growth (YoY),EBITDA Margins,Gross Margins,Operating Margins,Profit Margins,Dividend Rate,Dividend Yield,Payout Ratio,Five-Year Avg. Dividend Yield,Ex-Dividend Date,Free Cash Flow,Operating Cash Flow,Total Cash,Cash per Share,Total Debt,Net Debt,Debt to Equity,Current Ratio,Quick Ratio,Beta,52-Week High,52-Week Low,Average Volume,Regular Market Volume,Current Price Change (%),1-Year Return,Insider Ownership,Institutional Ownership,Short Ratio,Target High Price,Target Low Price,Target Mean Price,Recommendation Mean,Number of Analyst Opinions,Return on Assets,Return on Equity,Enterprise to EBITDA,Trailing EPS,Forward EPS,Total Revenue
OLED,Universal Display Corporation,Technology,Electronic Components,United States,USD,NMS,https://oled.com,164.43,7804077568,7318580736,33.01807,29.739124,N/A,4.9183416,12.123574,33.432,13.536,0.146,0.299,0.45988,0.75404,0.41457,0.36979,1.6,0.0097,0.31120002,0.61,1734393600,191181504,256096992,551552000,11.621,23811000,N/A,1.501,7.181,5.279,1.432,237.0,148.75,485590,443278,N/A,-0.0007857084,0.07778,0.86775,3.97,260.0,165.0,219.6,N/A,10,0.09139,0.16034001,24.723,4.98,5.35,643710976
OLLI,"Ollie's Bargain Outlet Holdings, Inc.",Consumer Defensive,Discount Stores,United States,USD,NGM,https://www.ollies.us,89.4,5484547072,5632443392,27.256098,24.140762,N/A,3.4504054,2.4747617,25.91,36.047,0.124,0.162,0.13193,0.39956,0.10505,0.09187,N/A,N/A,N/A,N/A,N/A,34393876,228791008,353144000,5.756,501043008,N/A,31.499,3.006,1.19,0.844,104.98,68.05,1070520,915846,N/A,0.1538167,0.0025799999,1.07642,4.43,115.0,64.0,103.46667,1.85714,15,0.07011,0.13548,19.264,3.28,3.7,2216192000
OLMA,"Olema Pharmaceuticals, Inc.",Healthcare,Biotechnology,United States,USD,NMS,https://olema.com,8.72,499636832,285130656,N/A,-3.3420208,N/A,2.5100749,N/A,3.474,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,214763008,3.75,562000,N/A,0.283,6.996,6.996,2.034,16.775,8.21,466476,570876,N/A,-0.37236363,0.036259998,1.06429,24.76,31.0,20.0,28.14286,1.375,7,-0.32484,-0.51758,-2.104,-2.28,-2.64,N/A
OLPX,"Olaplex Holdings, Inc.",Consumer Cyclical,Specialty Retail,United States,USD,NMS,https://www.olaplex.com,1.75,1160115200,1273075840,29.166668,14.0483265,N/A,1.3177711,2.6752586,1.328,0.656,-0.036,-0.333,0.32311,0.71808,0.2351,0.09783,N/A,N/A,N/A,N/A,N/A,120431184,142444992,538828992,0.813,651790016,N/A,74.09,11.84,10.143,2.472,2.98,1.19,2938741,1874432,N/A,-0.10880828,0.0159,0.98274004,4.47,5.0,1.5,2.29444,2.90909,9,0.03204,0.04933,9.086,0.06,0.14,433646016
OM,"Outset Medical, Inc.",Healthcare,Medical Devices,United States,USD,NMS,https://www.outsetmedical.com,0.7506,39438024,65889044,N/A,-0.5608482,N/A,0.8248351,0.3437494,0.91,2.235,-0.056,N/A,-1.07296,0.30968,-0.83161,-1.22844,N/A,N/A,N/A,N/A,N/A,-77260872,-124257000,175632992,3.343,202084000,N/A,422.575,6.488,4.947,1.949,6.37,0.435,1210082,130752,N/A,-0.8634051,0.02128,0.55132,5.78,6.0,1.75,3.29167,2.0,6,-0.26828,-1.41019,-0.535,-2.74,-1.32,114729000
OMAB,"Grupo Aeroportuario del Centro Norte, S.A.B. de C.V.",Industrials,Airports & Air Services,Mexico,USD,NMS,https://www.oma.aero,64.68,3033343232,33654249472,12.782609,11.004192,N/A,2.7134287,0.20681077,23.837,303.816,-0.052,-0.022,0.58402,0.68387,0.58557,0.34043,4.8,0.074,0.42900002,4.2,1731974400,3848694272,6109028864,2397670912,6.209,10862536704,N/A,115.874,1.083,0.98,0.988,90.53,59.08,83544,90653,N/A,-0.052777767,N/A,0.0738,3.36,94.0,58.0,75.0625,2.625,8,0.19197,0.55804,3.929,5.06,5.8,14667240448
OMCC,Old Market Capital Corporation,Financial Services,Credit Services,United States,USD,NMS,https://www.oldmarketcapital.com,5.95,39591300,7252000,N/A,N/A,N/A,0.7370246,2.0591512,8.073,2.689,-0.918,N/A,N/A,0.24596001,-10.75256,-1.3332801,N/A,N/A,N/A,N/A,1379462400,N/A,221000,40658000,5.57,560000,N/A,0.988,3.707,3.63,0.958,7.55,5.29,10811,21331,N/A,-0.07751936,0.17691,0.63033,30.11,N/A,N/A,N/A,N/A,N/A,-0.2662,-0.36069,N/A,-3.41,N/A,19227000
OMCL,"Omnicell, Inc.",Healthcare,Health Information Services,United States,USD,NMS,https://www.omnicell.com,42.41,1964295424,2007804544,N/A,23.506914,N/A,1.5951405,1.8457849,26.587,23.218,-0.054,0.558,0.024920002,0.41437,0.02544,-0.016619999,N/A,N/A,N/A,N/A,N/A,109357128,169820992,570627968,12.32,614136000,N/A,49.876,1.052,0.867,0.815,55.75,25.12,506311,1220118,N/A,0.36972046,0.015579999,1.00966,3.52,69.0,37.0,56.14286,2.44444,7,-0.008719999,-0.0146200005,75.72,-0.39,1.8,1064206016
OMER,Omeros Corporation,Healthcare,Biotechnology,United States,USD,NGM,https://www.omeros.com,6.03,349437312,653349568,N/A,-2.9271846,N/A,N/A,N/A,-2.66,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-133369504,-154648000,123157000,2.125,433444000,N/A,N/A,2.965,2.329,N/A,7.51,1.66,510300,506476,N/A,2.288889,0.04445,0.4373,58.08,N/A,N/A,N/A,3.0,N/A,-0.26872998,N/A,-3.787,-3.14,-2.34,N/A
OMEX,"Odyssey Marine Exploration, Inc.",Basic Materials,Other Industrial Metals & Mining,United States,USD,NCM,https://www.odysseymarine.com,0.403,8757351,-31289224,0.6716666,-0.43333334,N/A,N/A,11.505965,-1.59,0.038,0.249,N/A,N/A,N/A,-13.99115,N/A,N/A,N/A,N/A,N/A,N/A,-25882860,1365827,7575996,0.368,25965208,N/A,N/A,0.213,0.202,0.149,5.572,0.303,7342707,248690,N/A,-0.87801206,0.03745,0.38231,1.97,N/A,N/A,N/A,N/A,N/A,-0.38527,N/A,2.519,0.6,-0.93,761114
OMGA,"Omega Therapeutics, Inc.",Healthcare,Biotechnology,United States,USD,NMS,https://omegatherapeutics.com,0.76,42078312,126787392,N/A,-0.8159497,N/A,0.72243345,6.6642876,1.052,0.114,1.812,N/A,N/A,N/A,-7.76945,N/A,N/A,N/A,N/A,N/A,N/A,-41808876,-64604000,45852000,0.831,126949000,N/A,483.394,2.195,1.825,1.841,6.3,0.75,268674,384041,N/A,-0.5842391,0.01622,0.90428,16.34,12.0,4.0,9.5,1.57143,6,-0.25373,-1.2914599,-1.607,-1.32,-0.91,6314000
OMH,Ohmyhome Limited,Real Estate,Real Estate Services,Singapore,USD,NCM,https://ohmyhome.com,0.41,9527006,7569724,N/A,-17.826086,N/A,1.273292,1.3037189,0.322,0.379,1.063,N/A,-0.74498004,0.3539,-0.50778,-0.72156,N/A,N/A,N/A,N/A,N/A,-2608868,-4341703,2444346,0.107,1115195,N/A,16.205,1.568,1.407,N/A,6.0,0.315,133928,75345,N/A,-0.7675676,0.49146,0.0053,3.19,3.0,1.5,2.25,N/A,2,-0.35792,-0.82445,-1.39,-0.22,N/A,7307561
OMIC,"Singular Genomics Systems, Inc.",Healthcare,Medical Instruments & Supplies,United States,USD,NCM,https://www.singulargenomics.com,21.52,54053508,-334908,N/A,-0.6879795,N/A,0.29583195,19.85072,72.744,1.107,0.459,N/A,N/A,-0.41057998,-30.94166,N/A,N/A,N/A,N/A,N/A,N/A,-41854752,-77456000,133389000,53.448,75728000,N/A,54.992,8.774,7.949,1.514,23.41,5.34,108423,16474,N/A,0.77967477,0.13901,0.60223997,2.3,12.45,12.45,12.45,3.0,1,-0.24274999,-0.51608,0.004,-34.68,-31.72,2723000
ON,ON Semiconductor Corporation,Technology,Semiconductors,United States,USD,NMS,https://www.onsemi.com,66.65,28379369472,29202714624,16.538462,15.35601,N/A,3.3049042,3.8465376,20.167,17.235,-0.192,-0.281,0.36821,0.45798,0.26931,0.23795,N/A,N/A,N/A,N/A,N/A,489150016,1937900032,2770200064,6.506,3646000128,N/A,42.376,3.075,1.875,1.654,86.77,59.34,6142934,5740352,N/A,-0.030338407,0.0033000002,1.0389,3.55,107.0,55.0,86.04429,2.09375,28,0.09557,0.2183,10.75,4.03,4.32,7377900032
ONB,Old National Bancorp,Financial Services,Banks - Regional,United States,USD,NMS,https://www.oldnational.com,20.97,6688842752,11432187904,12.70909,10.631017,N/A,1.0899168,3.8246741,19.24,5.767,0.046,-0.102,N/A,N/A,0.44973,0.29607,0.56,0.026700001,0.3394,3.41,1733356800,N/A,459356000,1355155968,4.249,5868000768,N/A,N/A,N/A,N/A,0.807,22.75,14.32,1981161,1790659,N/A,0.44846416,0.0081400005,0.83658,5.15,26.0,21.0,23.375,2.0,8,0.010089999,0.08922,N/A,1.65,1.97,1748866048
ONBPO,Old National Bancorp,Financial Services,Banks - Regional,United States,USD,NMS,https://www.oldnational.com,25.1458,N/A,12764150784,28.221998,N/A,N/A,1.3069543,N/A,19.24,5.767,0.046,-0.102,N/A,N/A,0.44973,0.29607,1.75,0.0696,N/A,N/A,1738713600,N/A,459356000,1355155968,4.249,5868000768,N/A,N/A,N/A,N/A,0.807,26.33,22.98,3877,6087,N/A,0.07122123,0.0057099997,0.14692001,0.59,N/A,N/A,N/A,N/A,N/A,0.010089999,0.08922,N/A,0.891,N/A,1748866048
ONBPP,Old National Bancorp,Financial Services,Banks - Regional,United States,USD,NMS,https://www.oldnational.com,25.205,N/A,12783034368,28.28844,N/A,N/A,1.3100312,N/A,19.24,5.767,0.046,-0.102,N/A,N/A,0.44973,0.29607,1.75,0.0694,N/A,N/A,1738713600,N/A,459356000,1355155968,4.249,5868000768,N/A,N/A,N/A,N/A,0.807,26.355,23.31,2973,2264,N/A,0.060492277,0.00058,0.14831,1.77,N/A,N/A,N/A,N/A,N/A,0.010089999,0.08922,N/A,0.891,N/A,1748866048
ONCO,"Onconetix, Inc.",Healthcare,Biotechnology,United States,USD,NCM,https://onconetix.gcs-web.com,1.14,9455992,22278958,N/A,-1.3411764,N/A,N/A,6.4601316,-64.144,2.892,N/A,N/A,N/A,-0.57213,-3.00331,N/A,N/A,N/A,N/A,N/A,N/A,-6060771,-15783840,930541,1.249,15278488,N/A,N/A,0.099,0.056,3.727,21.4,1.01,683775,137408,N/A,-0.90403223,0.57928,0.07863,0.23,N/A,N/A,N/A,N/A,N/A,-0.21851999,N/A,-1.471,-109.2,-0.85,1463746
ONCT,"Oncternal Therapeutics, Inc.",Healthcare,Biotechnology,United States,USD,NCM,https://www.oncternal.com,1.08,3196422,-11190200,N/A,-0.10536586,N/A,0.3494015,1.4791402,3.091,0.73,1.76,N/A,N/A,N/A,-17.57287,N/A,N/A,N/A,N/A,N/A,N/A,-17677376,-26632000,14578000,4.925,191000,N/A,2.088,2.394,2.259,N/A,13.2,1.03,98239,51641,N/A,-0.8378788,0.0923,0.11659,0.36,2.0,2.0,2.0,3.0,1,-0.76448995,-1.49857,N/A,-11.69,-10.25,2161000
ONCY,Oncolytics Biotech Inc.,Healthcare,Biotechnology,Canada,USD,NCM,https://www.oncolyticsbiotech.com,1.06,81698536,55561612,N/A,-2.27224,N/A,2.8648646,N/A,0.37,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-15766375,-26442000,24850000,0.323,1116000,N/A,6.095,4.992,4.305,1.506,1.75,0.84,445330,540944,N/A,-0.375,0.03816,0.01764,3.51,6.972,6.972,6.972,1.625,3,-0.71334,-1.38219,-1.524,-0.26,-0.3,N/A
ONDS,Ondas Holdings Inc.,Technology,Communication Equipment,United States,USD,NCM,https://www.ondas.com,0.671,51863336,84221296,N/A,-2.096875,N/A,3.3888888,6.462772,0.198,0.124,-0.444,N/A,N/A,0.14819999,-5.8487,N/A,N/A,N/A,N/A,N/A,N/A,-23402120,-31271424,2832550,0.038,36529352,N/A,244.855,0.435,0.144,N/A,1.985,0.537,329777,376056,N/A,-0.46428573,0.1551,0.15077,5.55,2.5,1.5,1.83333,1.75,3,-0.25744,-1.39105,-2.599,-0.72,-0.25,8024937
ONEW,OneWater Marine Inc.,Consumer Cyclical,Specialty Retail,United States,USD,NGM,https://www.onewatermarine.com,19.25,309093408,1359069568,N/A,6.4924116,N/A,0.76204425,0.16746168,25.261,127.131,-0.087,-0.492,0.06858,0.25107,0.07458,-0.05164,N/A,N/A,N/A,N/A,1624579200,-23407624,11944000,41034000,2.805,1057867008,N/A,264.236,1.287,0.234,2.581,35.86,18.965,76563,181470,N/A,-0.2544558,0.24132,0.80748004,16.86,31.0,23.0,27.83333,1.75,6,0.03846,-0.23132999,10.737,-0.39,2.75,1845756032
ONFO,"Onfolio Holdings, Inc.",Communication Services,Internet Content & Information,United States,USD,NCM,https://www.onfolio.com,1.35,6921990,7893897,N/A,N/A,N/A,1.2906309,1.1748694,1.046,1.154,0.318,N/A,-0.34395,0.62186,-0.43448,-1.1841999,N/A,N/A,N/A,N/A,N/A,1268044,-1959410,310025,0.06,1217707,N/A,25.351,0.273,0.191,1.939,1.8,0.389,30074,41684,N/A,1.5693161,0.37355998,0.01978,4.3,N/A,N/A,N/A,N/A,N/A,-0.16568,-0.92480004,-3.895,-0.6,N/A,5891710
ONFOW,"Onfolio Holdings, Inc.",Communication Services,Internet Content & Information,United States,USD,NCM,https://www.onfolio.com,0.1972,N/A,N/A,N/A,N/A,N/A,0.18852772,N/A,1.046,1.154,0.318,N/A,-0.34395,0.62186,-0.43448,-1.1841999,N/A,N/A,N/A,N/A,N/A,1268044,-1959410,310025,0.06,1217707,N/A,25.351,0.273,0.191,1.939,0.1972,0.1972,N/A,18,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.16568,-0.92480004,N/A,N/A,N/A,5891710
ONMD,OneMedNet Corporation,Healthcare,Health Information Services,United States,USD,NCM,https://www.onemednet.com,0.8491,23923562,25305352,N/A,N/A,N/A,N/A,23.41657,-0.546,0.043,0.292,N/A,N/A,-0.12519,-11.63035,N/A,N/A,N/A,N/A,N/A,N/A,28928068,8220910,47008,0.002,5101316,N/A,N/A,0.028,0.015,0.61,4.46,0.42,228585,89901,N/A,-0.78658533,0.59652,0.21488,1.99,N/A,N/A,N/A,N/A,N/A,-0.33879003,N/A,-3.032,-0.98,N/A,1021651
ONMDW,OneMedNet Corporation,Healthcare,Health Information Services,United States,USD,NCM,https://www.onemednet.com,0.035,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.546,0.043,0.292,N/A,N/A,-0.12519,-11.63035,N/A,N/A,N/A,N/A,N/A,N/A,28928068,8220910,47008,0.002,5101316,N/A,N/A,0.028,0.015,0.61,0.035,0.035,N/A,207,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.33879003,N/A,N/A,N/A,N/A,1021651
ONVO,"Organovo Holdings, Inc.",Healthcare,Biotechnology,United States,USD,NCM,https://www.organovo.com,0.3412,5242811,3241819,N/A,-0.45493332,N/A,0.9347945,50.901077,0.365,0.008,N/A,N/A,N/A,N/A,-86.93333,N/A,N/A,N/A,N/A,N/A,N/A,-6336250,-11818000,3174000,0.207,1173000,N/A,31.875,1.981,1.327,N/A,1.74,0.32,76131,172341,N/A,-0.6885246,0.02027,0.15878999,1.97,5.4,5.4,5.4,N/A,1,-0.89101,-2.06691,-0.26,-1.04,-0.75,103000
OP,OceanPal Inc.,Industrials,Marine Shipping,Greece,USD,NCM,https://www.oceanpal.com,1.4216,10669079,-202269,N/A,N/A,N/A,0.12657823,0.48280746,11.231,3.475,0.249,N/A,-0.30772,0.36175,-1.07422,-0.58082,N/A,N/A,N/A,N/A,1660176000,-16671125,-3039000,10801000,1.449,N/A,N/A,N/A,12.383,5.335,0.513,3.145,1.4,13577,8091,N/A,-0.3408072,0.39492,0.00176,0.41,N/A,N/A,N/A,N/A,N/A,-0.089379996,-0.14369,0.03,-3.43,N/A,22098000
OPAL,OPAL Fuels Inc.,Utilities,Utilities - Regulated Gas,United States,USD,NCM,https://www.opalfuels.com,3.67,634282432,989918208,20.38889,2.0054646,N/A,N/A,2.066356,-6.334,11.16,0.182,N/A,0.14118,0.31135,0.10098,0.050019998,N/A,N/A,N/A,N/A,N/A,-50531000,65359000,30998000,1.09,266622000,N/A,56.743,1.254,1.036,0.485,6.207,3.04,94776,34985,N/A,-0.37118644,0.24419,0.55347997,13.49,10.0,3.9,7.425,1.75,8,0.0222,0.087749995,22.843,0.18,0.77,306956992
OPBK,OP Bancorp,Financial Services,Banks - Regional,United States,USD,NGM,https://www.myopenbank.com,16.3,241430704,158091232,11.642857,10.939597,N/A,1.1857995,3.0654364,13.746,5.269,0.094,0.091,N/A,N/A,0.41965,0.27006,0.48,0.0294,0.3429,3.74,1730937600,N/A,N/A,166756000,11.258,83417000,N/A,N/A,N/A,N/A,0.59,18.29,8.54,25311,18654,N/A,0.8924855,0.25988,0.57027,0.86,16.5,15.0,15.75,N/A,2,0.00939,0.10966,N/A,1.4,1.49,78759000
OPCH,"Option Care Health, Inc.",Healthcare,Medical Care Facilities,United States,USD,NMS,https://www.optioncarehealth.com,21.82,3713349120,4444615680,18.336134,16.768877,N/A,2.6031973,0.77747357,8.382,27.548,0.17,N/A,0.0798,0.20763999,0.06655,0.043730002,N/A,N/A,N/A,N/A,N/A,248626368,338239008,490248992,2.881,1221510016,N/A,85.646,1.731,1.265,1.324,34.63,21.39,1836163,2801864,N/A,-0.27917773,0.0055299997,1.0356,2.37,38.0,26.0,30.875,2.0,8,0.05984,0.14574,11.661,1.19,1.26,4776174080
OPEN,Opendoor Technologies Inc.,Real Estate,Real Estate Services,United States,USD,NMS,https://www.opendoor.com,1.6,1144112000,2841111552,N/A,-6.093149,N/A,1.4209591,0.23164852,1.126,7.174,0.405,N/A,-0.05588,0.085039996,-0.047930002,-0.07491,N/A,N/A,N/A,N/A,N/A,31750000,-1057000000,837000000,1.171,2534000128,N/A,316.355,4.526,1.161,2.696,4.89,1.52,34906246,23600360,N/A,-0.34285712,0.10217,0.55381,2.96,3.0,1.0,1.92778,3.0,9,-0.05572,-0.40637,-10.294,-0.54,-0.27,4938999808
OPHC,"OptimumBank Holdings, Inc.",Financial Services,Banks - Regional,United States,USD,NCM,https://www.optimumbank.com,5.07,51156300,-38386508,3.81203,N/A,N/A,0.5473389,1.4824046,9.263,4.014,0.807,0.828,N/A,N/A,0.48106998,0.33968,N/A,N/A,N/A,N/A,N/A,N/A,9987000,131599000,13.042,42056000,N/A,N/A,N/A,N/A,N/A,5.9,3.21,37084,34759,N/A,0.559633,0.24132,0.113900006,0.67,5.25,5.25,5.25,N/A,1,0.014140001,0.1475,N/A,1.33,N/A,34509000
OPI,Office Properties Income Trust,Real Estate,REIT - Office,United States,USD,NMS,https://www.opireit.com,1.16,64706192,2367101184,N/A,-0.36942673,N/A,0.048910066,0.12503274,23.717,10.519,-0.096,N/A,0.54622,0.82068,0.15114,-0.04749,0.04,0.033099998,0.7701,13.96,1730073600,-4193375,74035000,22363000,0.401,2321968896,N/A,181.604,2.823,1.545,1.144,7.53,1.16,818607,1094637,N/A,-0.7659575,0.02303,0.47734,5.95,5.75,1.6,3.675,N/A,2,0.01492,-0.01903,8.374,-0.12,-3.14,517513984
OPINL,Office Properties Income Trust,N/A,N/A,United States,USD,NGM,https://www.opireit.com,10.84,N/A,2913199360,N/A,N/A,N/A,0.45705613,N/A,23.717,10.519,-0.096,N/A,0.54622,0.82068,0.15114,-0.04749,N/A,N/A,N/A,N/A,N/A,-4193375,74035000,22363000,0.401,2321968896,N/A,181.604,2.823,1.545,1.144,14.895,9.621,25800,9946,N/A,-0.1754123,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.01492,-0.01903,10.306,N/A,N/A,517513984
OPK,"OPKO Health, Inc.",Healthcare,Diagnostics & Research,United States,USD,NMS,https://www.opko.com,1.62,1089936000,1231509120,N/A,-5.618562,N/A,0.78793776,1.5320828,2.056,0.998,-0.028,N/A,-0.29429,0.118599996,-0.61784,-0.18798,N/A,N/A,N/A,N/A,N/A,-110043504,-177374000,400079008,0.586,512316000,N/A,36.505,2.975,2.433,1.647,1.75,0.85,3573358,7563816,N/A,0.07189548,0.54452,0.28016,33.99,8.5,2.0,3.95833,1.66667,6,-0.089700006,-0.09391,-5.882,-0.19,-0.29,711408000
OPOF,Old Point Financial Corporation,Financial Services,Banks - Regional,United States,USD,NCM,https://www.oldpoint.com,20.3,103077304,-2234791,12.608695,N/A,N/A,0.8927785,1.7323043,22.738,11.771,0.076,0.738,N/A,N/A,0.20039,0.13631,0.56,0.0276,0.3478,2.57,1725408000,N/A,N/A,176855008,34.83,71543000,N/A,N/A,N/A,N/A,0.293,21.89,13.49,8088,25957,N/A,0.16056335,0.23833,0.36131,0.99,N/A,N/A,N/A,N/A,N/A,0.00555,0.07546,N/A,1.61,N/A,59503000
OPRA,Opera Limited,Communication Services,Internet Content & Information,Norway,USD,NMS,https://www.opera.com,19.73,1745714304,3394382848,10.961111,17.715246,N/A,1.9147904,3.8982675,10.304,5.073,0.2,0.111,0.20403999,0.56269,0.18822001,0.35624,0.82,0.0416,0.45,N/A,1719878400,248956256,108618000,106005000,0.599,8961000,N/A,0.983,2.104,2.014,0.969,19.88,10.11,545149,805380,N/A,0.54732513,0.013300001,0.10855,2.49,28.0,23.0,24.16667,1.2,6,0.055170003,0.18431,37.148,1.8,1.16,447817984
OPRT,Oportun Financial Corporation,Financial Services,Credit Services,United States,USD,NMS,https://www.oportun.com,3.14,112948944,2855327744,N/A,3.190992,N/A,0.26764405,0.13706663,11.732,21.192,-0.129,N/A,N/A,0.95108,0.02698,-0.14614001,N/A,N/A,N/A,N/A,N/A,N/A,407016992,84303000,2.36,2828532992,N/A,798.759,11.709,10.811,1.105,4.6,2.05,124176,147468,N/A,0.46882212,0.09693,0.7959,1.03,8.0,3.5,5.75,2.5,2,-0.03583,-0.29643,N/A,-3.29,0.88,824044032
OPRX,OptimizeRx Corporation,Healthcare,Health Information Services,United States,USD,NCM,https://www.optimizerx.com,4.08,75157272,101472280,N/A,11.3769455,N/A,0.7154129,0.8523213,5.703,4.863,0.305,N/A,-0.0378,0.62595004,-0.05035,-0.27414,N/A,N/A,N/A,N/A,N/A,8347058,-1566153,16126000,0.804,35715000,N/A,31.202,3.234,2.932,N/A,16.65,3.78,179977,307966,N/A,-0.5687885,0.13179,0.70005995,6.62,17.0,5.0,10.28571,1.625,7,-0.03275,-0.20969,-30.443,-1.34,0.49,88179504
OPT,Opthea Limited,Healthcare,Biotechnology,Australia,USD,NMS,https://opthea.com,3.26,516589408,4041526016,N/A,-7.4738073,N/A,N/A,1972.777,-0.069,N/A,-0.683,N/A,N/A,1.0,-1645.3556,N/A,N/A,N/A,N/A,N/A,N/A,-94868120,-161015360,172471344,0.14,200628784,N/A,N/A,2.938,2.877,1.54,5.45,1.79,29607,10468,N/A,0.6979166,N/A,0.03573,1.86,18.0,8.0,12.16667,N/A,6,-0.83429,N/A,-21.069,-2.76,-1.85,261859
OPTN,"OptiNose, Inc.",Healthcare,Drug Manufacturers - Specialty & Generic,United States,USD,NMS,https://www.optinose.com,0.3388,51101204,-23434480,N/A,-3.5047069,N/A,N/A,0.6752987,-0.236,0.553,0.031,N/A,-0.24917999,0.90209997,-0.10041001,-0.41162,N/A,N/A,N/A,N/A,N/A,N/A,N/A,82497000,0.473,N/A,N/A,N/A,0.508,0.508,N/A,2.1,0.325,505850,4909298,N/A,-0.68571424,0.05983,0.76818,34.65,5.0,1.0,3.0,1.5,4,-0.10318,N/A,1.243,-0.29,-0.09,75672000
OPTX,"Syntec Optics Holdings, Inc.",Technology,Electronic Components,United States,USD,NCM,https://www.syntecoptics.com,0.9186,33701872,42403140,Infinity,N/A,N/A,2.7752266,1.198231,0.331,0.806,-0.089,-0.572,0.07402,0.23872,0.02263,0.01523,N/A,N/A,N/A,N/A,N/A,688477,220691,830479,0.023,9531776,N/A,78.538,1.346,0.625,-0.542,8.39,0.91,37141,87888,N/A,-0.8181818,0.83489996,0.009330001,1.87,N/A,N/A,N/A,N/A,N/A,-0.01701,0.03867,20.369,N/A,N/A,28126356
OPTXW,"Syntec Optics Holdings, Inc.",Technology,Electronic Components,United States,USD,NCM,https://www.syntecoptics.com,0.0481,N/A,N/A,N/A,N/A,N/A,0.14531721,N/A,0.331,0.806,-0.089,-0.572,0.07402,0.23872,0.02263,0.01523,N/A,N/A,N/A,N/A,N/A,688477,220691,830479,0.023,9531776,N/A,78.538,1.346,0.625,-0.542,0.0539,0.035,N/A,5478,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.01701,0.03867,N/A,N/A,N/A,28126356
OPXS,"Optex Systems Holdings, Inc",Industrials,Aerospace & Defense,United States,USD,NCM,https://www.optexsys.com,9.46,65020756,67495192,15.508197,N/A,N/A,3.635665,1.9927291,2.602,4.856,0.263,1.076,0.1734,0.29906,0.17826,0.12826,N/A,N/A,N/A,N/A,1523404800,-263000,2133000,486000,0.071,3528000,N/A,19.897,3.719,0.772,0.269,10.303,4.09,22942,38411,N/A,1.079669,0.25817,0.33165002,0.32,N/A,N/A,N/A,N/A,N/A,0.1425,0.26959,11.929,0.61,N/A,32629000
ORGN,"Origin Materials, Inc.",Basic Materials,Chemicals,United States,USD,NCM,https://www.originmaterials.com,1.04,152100000,39833688,N/A,-2.5365853,N/A,0.34759355,4.4655175,2.992,0.241,0.02,N/A,-1.66557,0.1389,-2.59591,-0.37929,N/A,N/A,N/A,N/A,N/A,-70670872,-56418000,132145000,0.907,13110000,N/A,3.356,13.572,12.796,1.01,1.9,0.442,1170850,1461632,N/A,0.20044053,0.17823,0.17698,5.59,2.5,2.5,2.5,1.0,1,-0.08894,-0.03299,-0.702,-0.57,-0.35,34061000
ORGNW,"Origin Materials, Inc.",Basic Materials,Chemicals,United States,USD,NCM,https://www.originmaterials.com,0.105,N/A,N/A,N/A,N/A,N/A,0.03509358,N/A,2.992,0.241,0.02,N/A,-1.66557,0.1389,-2.59591,-0.37929,N/A,N/A,N/A,N/A,N/A,-70670872,-56418000,132145000,0.907,13110000,N/A,3.356,13.572,12.796,1.01,0.105,0.08,N/A,1500,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.08894,-0.03299,N/A,N/A,N/A,34061000
ORGO,Organogenesis Holdings Inc.,Healthcare,Drug Manufacturers - Specialty & Generic,United States,USD,NCM,https://organogenesis.com,4.08,540914176,554240128,N/A,27.199999,N/A,1.9419323,1.1887231,2.101,3.446,0.061,3.5,0.06315,0.75286,0.054190002,-0.01622,N/A,N/A,N/A,N/A,N/A,13472625,13885000,94340000,0.712,107668000,N/A,38.653,3.086,2.531,1.598,4.705,2.165,510263,399022,N/A,0.52123547,0.40605,0.48279,23.59,6.0,3.8,4.7,1.5,4,0.01643,-0.02657,19.287,-0.05,-0.04,455038016
